oms_score,sex,race,pb,p1,p2,p3,p4,p5,ac,id
86.889969,M,2,AR,AR,MP,QM,FA,SC,2,358
86.884132,M,1,MI,MI,AR,IN,MP,FA,1,359
86.881836,M,5,EN,EN,AR,MI,MP,CM,1,360
86.842026,M,3,MS,MS,AG,QM,AD,FI,3,361
86.839867,M,1,AR,AR,SC,AD,EN,MP,1,362
86.837921,M,1,AR,AR,IN,FA,EN,MP,1,363
86.837791,M,1,QM,QM,SC,MS,AR,OD,1,364
86.827271,M,1,MS,MS,AV,MI,AR,FA,1,365
86.817284,M,1,AR,AR,EN,MI,FA,MP,2,366
86.816078,F,1,SC,SC,MI,EN,MS,MP,4,367
86.813812,M,1,MI,MI,IN,AR,EN,SC,1,368
86.791565,M,3,MS,MS,AG,FI,AD,QM,1,369
86.791412,M,1,MP,MP,EN,SC,MI,AG,1,370
86.787918,M,1,AR,AR,MP,FA,IN,EN,1,371
86.770798,M,1,AR,AR,MI,FA,MP,OD,2,372
86.770676,M,1,SC,SC,AR,EN,FA,MI,2,373
86.747276,M,1,IN,IN,EN,AR,FI,TC,4,374
86.725967,F,3,MS,MS,AG,FI,QM,MI,2,375
86.720299,M,4,IN,IN,AR,EN,MI,FA,1,376
86.715012,F,1,MI,MI,MP,MS,SC,EN,2,377
86.698402,F,1,MS,MS,AG,FI,MI,SC,1,378
86.68425,M,1,IN,IN,MI,EN,FI,AR,2,379
86.674683,M,1,OD,OD,AR,MP,EN,MI,1,380
86.670212,M,3,AG,AG,MS,QM,EN,TC,1,381
86.661667,F,1,AD,AD,EN,FA,MI,MP,4,382
86.650459,M,4,AR,AR,MP,EN,FA,AD,1,383
86.644836,F,1,MS,MS,AV,FI,EN,MI,2,384
86.632515,M,1,AV,AV,AR,IN,EN,AD,3,385
86.602112,M,1,MI,MI,CM,MS,EN,FA,1,386
86.593987,M,1,IN,IN,MI,EN,FA,SC,4,387
86.583809,M,1,MI,MI,EN,IN,AR,SC,1,388
86.578812,M,1,IN,IN,AR,FA,EN,MI,1,389
86.57019,M,1,IN,IN,EN,AR,MI,FA,3,390
86.564949,M,1,MI,MI,IN,AR,MP,EN,1,391
86.564667,M,2,MS,MS,FI,EN,SC,MI,2,392
86.527885,M,1,IN,IN,AR,EN,SC,FA,2,393
86.503738,M,1,MI,MI,FA,EN,MP,SC,1,394
86.498642,M,1,MI,MI,IN,SC,MP,FI,2,395
86.495209,F,1,FI,FI,QM,MP,AG,MI,2,396
86.492477,M,1,FI,FI,AR,QM,MI,FA,2,397
86.487,M,1,AV,AV,MI,MS,AD,QM,3,398
86.46212,M,1,AG,AG,SC,EN,MS,OD,1,399
86.458321,M,1,IN,IN,MI,AR,FA,EN,1,400
86.442085,M,1,AV,AV,AR,IN,MI,EN,3,401
86.43055,M,1,AR,AR,MI,EN,IN,FA,2,402
86.414734,M,1,AR,AR,IN,MP,EN,FA,2,403
86.395042,M,1,AV,AV,IN,MS,EN,MI,1,404
86.393486,M,1,AV,AV,IN,EN,SC,AR,4,405
86.3815,F,1,MI,MI,SC,EN,MS,MP,1,406
86.381172,M,1,IN,IN,MI,EN,AR,FA,3,407
86.37738,M,1,CM,CM,EN,IN,MI,SC,3,408
86.369041,M,1,OD,OD,AR,IN,MP,FA,1,409
86.316521,F,1,EN,EN,MI,OD,SC,QM,1,410
86.310997,M,1,EN,EN,SC,OD,MI,AR,1,411
86.270821,M,1,IN,IN,SC,AR,MI,MP,2,412
86.253815,M,1,FA,FA,AR,IN,OD,CM,1,413
86.251129,M,1,MS,MS,SC,FA,AR,QM,3,414
86.250427,M,1,AR,AR,IN,EN,FA,SC,4,415
86.248268,M,1,MI,MI,IN,MP,EN,AG,1,416
86.245735,F,1,MI,MI,AG,MS,MP,FI,1,417
86.244896,M,1,MI,MI,SC,FA,AR,MP,3,418
86.244347,M,1,QM,QM,EN,AR,MS,IN,1,419
86.243652,M,1,AR,AR,MI,EN,FA,MP,1,420
86.238327,M,3,AG,AG,MS,MI,EN,QM,1,421
86.226013,M,1,IN,IN,EN,AR,MS,FA,1,422
86.202988,M,1,MS,MS,SC,AR,MI,OD,1,423
86.202705,M,1,AV,AV,MS,MI,QM,SC,1,424
86.199669,M,1,MI,MI,AR,IN,MP,EN,1,425
86.193207,M,1,MP,MP,AR,EN,AV,MI,2,426
86.169701,M,1,AV,AV,AR,EN,FA,MP,1,427
86.160057,M,1,IN,IN,FA,AR,EN,AD,1,428
86.154671,F,1,QM,QM,AG,SC,OD,TC,2,429
86.145126,M,1,AV,AV,MP,MI,EN,AR,1,430
86.12925,M,1,SC,SC,IN,AR,MP,EN,2,431
86.117683,F,5,MI,MI,SC,MS,FI,OD,2,432
86.114876,M,1,IN,IN,AR,FA,EN,MI,1,433
86.079399,F,1,MP,MP,MI,MS,SC,QM,1,434
86.072472,M,1,IN,IN,AR,EN,FA,FI,2,435
86.067642,M,2,MS,MS,QM,IN,SC,EN,1,436
86.030617,M,1,AR,AR,IN,FA,AD,MI,1,437
86.020401,M,1,IN,IN,EN,AR,MP,MI,1,438
86.01049,M,1,IN,IN,MI,SC,EN,AR,1,439
85.999634,M,1,AV,AV,FA,AR,SC,MI,2,440
85.984756,M,1,AG,AG,MS,QM,AD,MP,2,441
85.983696,M,1,MS,MS,AV,MI,SC,OD,1,442
85.972061,F,1,MP,MP,EN,AD,CM,FA,3,443
85.965385,M,1,AR,AR,EN,MI,AD,IN,4,444
85.96347,M,1,IN,IN,AR,FA,EN,MP,3,445
85.962982,M,1,IN,IN,FA,AR,EN,MI,1,446
85.95813,M,1,AR,AR,IN,MP,EN,MS,1,447
85.957397,M,1,MI,MI,SC,AR,MP,IN,1,448
85.954681,M,1,IN,IN,EN,AR,MI,FA,1,449
85.943504,M,1,IN,IN,AR,FA,EN,MP,2,450
85.941887,M,1,IN,IN,MI,EN,FA,SC,2,451
85.940544,M,2,MI,MI,MP,AR,IN,FA,1,452
85.924942,M,1,MI,MI,AR,MP,IN,EN,1,453
85.919991,M,1,AV,AV,MS,EN,MP,MI,2,454
85.88932,F,1,MI,MI,MP,EN,AD,SC,1,455
85.8778,M,1,MI,MI,IN,AR,FA,MP,1,456
85.867462,M,1,AR,AR,FA,EN,IN,MI,2,457
85.863068,M,1,EN,EN,QM,OD,AD,AR,4,458
85.851845,F,1,EN,EN,SC,MS,MP,CM,3,459
85.849426,M,1,EN,IN,EN,AR,MI,MP,1,460
85.835777,M,2,IN,IN,MI,SC,FI,EN,1,461
85.829704,M,1,MI,MI,IN,EN,FI,AR,1,462
85.825249,M,1,AR,IN,AR,EN,FA,MP,2,463
85.82457,M,1,MS,MS,TC,OD,FA,QM,1,464
85.821114,M,1,FA,FA,SC,IN,MI,EN,1,465
85.814766,M,1,MI,IN,MI,AR,FA,MP,1,466
85.805466,M,1,EN,IN,EN,AR,MP,FA,2,467
85.804207,M,1,AR,IN,AR,FA,AD,EN,1,468
85.79454,F,1,AG,AG,MI,MS,QM,EN,2,469
85.782463,M,1,AV,AV,IN,EN,MS,MI,3,470
85.7789,M,1,AD,AD,FA,AR,MP,EN,3,471
85.730965,M,1,AV,AV,IN,MP,FA,AR,2,472
85.721214,M,1,MI,MI,IN,EN,SC,AR,1,473
85.71302,M,1,MI,MI,SC,MS,AR,QM,1,474
85.711754,M,1,MI,MI,AR,EN,FA,MP,1,475
85.703453,M,2,SC,SC,AG,AR,FI,QM,2,476
85.694115,M,4,IN,IN,AR,EN,FA,MP,2,477
85.672134,M,1,MI,IN,MI,TC,AR,EN,1,478
85.670586,M,1,TC,TC,QM,EN,MS,FA,1,479
85.643974,M,2,AV,AV,AR,FA,IN,MI,2,480
85.634598,M,1,EN,EN,MI,SC,FA,AR,1,481
85.601402,M,1,EN,IN,EN,SC,FA,CM,1,482
85.59774,M,1,AG,AG,MS,QM,EN,OD,1,483
85.593872,M,1,AV,AV,FA,MP,MS,IN,2,484
85.590454,M,1,AV,AV,MS,QM,OD,AD,2,485
85.57888,M,1,EN,EN,AR,FA,MI,MP,1,486
85.564018,M,2,IN,IN,AR,EN,FA,MI,1,487
85.548302,M,1,AR,IN,AR,MP,MI,EN,1,488
85.543793,M,4,AR,AR,EN,FA,IN,MP,1,489
85.543434,M,1,IN,IN,MI,EN,FA,AD,1,490
85.527489,M,1,MI,MI,IN,AR,EN,MP,1,491
85.515053,M,1,MP,MP,EN,AG,AR,MS,1,492
85.513329,M,1,IN,IN,EN,OD,SC,MI,1,493
85.502632,M,1,IN,IN,EN,MI,AR,MP,4,494
85.494804,M,1,AV,AV,MS,SC,TC,MP,1,495
85.492897,M,1,EN,EN,AV,AR,MI,FA,1,496
85.472031,F,1,MS,MS,MP,SC,MI,EN,1,497
85.469475,M,1,EN,EN,MP,SC,TC,OD,1,498
85.468948,F,1,AG,AG,MS,MI,QM,FI,3,499
85.468414,M,1,AR,AR,EN,SC,MI,IN,2,500
85.44326,M,1,AR,AR,FA,EN,IN,SC,1,501
85.435791,M,1,MI,MI,AD,AR,IN,AG,1,502
85.397057,F,1,MS,MS,EN,OD,AG,MI,4,503
85.395302,M,1,MS,AV,MS,AR,SC,EN,2,504
85.387421,M,1,AV,AV,MS,MP,AR,AD,1,505
85.373482,M,1,EN,IN,EN,FA,MP,MS,1,506
85.369263,M,1,FI,FI,AG,QM,EN,MI,1,507
85.367271,M,1,MS,MS,EN,FA,AR,AG,1,508
85.364983,M,1,AR,AR,MI,EN,IN,MP,1,509
85.345612,M,1,IN,IN,AR,FA,MI,MP,1,510
85.334106,M,1,MI,MI,IN,MP,FA,EN,1,511
85.32962,M,1,AR,AR,MI,FA,IN,AV,1,512
85.324951,F,1,MS,MS,MI,EN,MP,OD,1,513
85.323868,M,2,MS,MS,AG,QM,AR,TC,1,514
85.321884,M,1,MI,MI,FA,MP,IN,EN,3,515
85.321129,M,1,EN,EN,AD,MP,FA,AR,1,516
85.321129,M,4,EN,EN,IN,MI,MS,AV,1,517
85.319733,M,1,MI,MI,AR,EN,FA,MP,1,518
85.319717,M,1,MS,AV,MS,EN,AR,IN,4,519
85.30986,M,1,MP,AV,MP,MS,AR,MI,1,520
85.308647,M,1,IN,IN,EN,AR,MP,SC,1,521
85.306839,M,1,AV,AV,MS,AR,EN,SC,1,522
85.305519,M,1,AR,AR,MI,EN,MP,MS,1,523
85.273079,F,1,MP,MP,TC,EN,SC,MI,1,524
85.262955,M,1,EN,EN,MI,AV,IN,AR,1,525
85.259148,M,1,EN,EN,AR,AD,SC,FA,4,526
85.255486,M,1,EN,EN,AR,MI,FA,SC,4,527
85.246033,M,1,AV,AV,AR,FA,EN,MP,1,528
85.233475,M,3,MI,MI,SC,EN,AR,MP,1,529
85.229843,M,1,AV,AV,MS,AR,SC,AD,1,530
85.208672,M,1,IN,IN,FA,AR,MI,MP,1,531
85.183243,M,1,AV,AV,MS,MI,AR,MP,1,532
85.180931,M,2,MI,MI,EN,SC,IN,MP,1,533
85.151009,M,1,MI,MI,IN,MP,FA,AR,1,534
85.150909,M,1,MI,MI,IN,MP,SC,EN,1,535
85.142311,M,1,MS,MS,MI,AG,AR,OD,1,536
85.114639,F,1,EN,AV,EN,SC,MS,MP,3,537
85.094429,M,4,IN,IN,AR,FA,EN,AG,1,538
85.094193,M,4,IN,IN,AR,MP,FA,OD,1,539
85.093109,M,1,MI,MI,MP,AR,TC,IN,1,540
85.087074,M,1,IN,IN,SC,AR,EN,FA,1,541
85.07933,M,1,FI,FI,IN,MI,SC,AR,1,542
85.070511,M,1,EN,EN,AR,MP,FA,MS,1,543
85.040276,M,1,MI,MI,EN,AD,MP,AR,1,544
85.009499,M,1,AR,AR,SC,IN,MI,EN,1,545
84.999962,M,1,IN,IN,AR,EN,MP,SC,1,546
84.995148,M,3,MP,MP,IN,EN,AR,MI,1,547
84.985229,M,1,FI,FI,QM,SC,AR,AG,2,548
84.981415,M,1,SP,SP,MS,AR,EN,IN,2,549
84.975304,M,1,EN,EN,AR,FA,OD,CM,4,550
84.974159,F,4,MS,MS,EN,MP,QM,MI,3,551
84.96653,M,2,AD,AD,MI,SC,TC,OD,1,552
84.940063,M,1,AR,AR,MI,FA,SC,MS,1,553
84.935127,M,1,MP,MP,AR,EN,IN,SC,2,554
84.924988,M,1,IN,IN,MI,AR,FI,MP,3,555
84.91674,F,4,MI,MI,MS,SC,AG,OD,1,556
84.901718,M,2,IN,IN,EN,FA,AR,MP,1,557
84.88768,M,1,MS,MS,MP,IN,EN,AR,1,558
84.879051,M,1,QM,QM,AG,AD,FI,OD,1,559
84.864388,F,1,AV,AV,MP,MI,MS,EN,1,560
84.847221,M,1,AV,AV,EN,FA,AR,IN,1,561
84.842911,M,1,MS,MS,OD,AG,AD,TC,1,562
84.838455,M,3,FI,FI,MI,QM,AD,AG,2,563
84.833817,M,1,IN,IN,AR,EN,FA,MP,1,564
84.82093,M,1,IN,IN,EN,AR,FA,MP,2,565
84.819092,M,1,AV,AV,IN,MS,AR,EN,2,566
84.812462,M,1,MI,MI,IN,AR,FA,EN,3,567
84.803329,M,1,QM,QM,SC,MI,EN,MS,2,568
84.795456,M,1,AV,AV,MI,MS,SC,AG,1,569
84.789124,M,1,IN,IN,EN,AR,MP,SC,1,570
84.788803,M,1,EN,EN,IN,FA,CM,AD,4,571
84.782219,M,1,MI,MI,AR,SC,IN,MP,1,572
84.782204,M,1,FA,IN,FA,SC,AD,AR,1,573
84.781593,F,1,AV,AV,MS,EN,MP,SC,1,574
84.725494,M,1,AV,AV,IN,SC,MI,AR,2,575
84.720901,M,1,IN,IN,AR,MI,EN,MP,2,576
84.707741,M,1,IN,IN,AR,EN,MP,FA,1,577
84.682678,M,1,MS,MS,MP,MI,EN,AG,2,578
84.682396,M,1,EN,EN,AR,FA,MI,SC,2,579
84.672493,F,1,AG,AG,SC,MP,MS,FI,2,580
84.667953,M,1,IN,IN,AR,FA,MP,EN,1,581
84.664551,M,3,MS,MS,MI,IN,SC,AG,1,582
84.659325,M,1,IN,IN,MI,EN,AR,FA,3,583
84.656799,M,2,IN,IN,MI,AR,EN,MP,1,584
84.644958,M,1,MI,MI,IN,AR,FA,EN,2,585
84.624054,M,3,IN,IN,MI,AR,SC,MS,2,586
84.621674,F,1,EN,EN,SC,AG,MP,QM,1,587
84.619072,M,1,MS,MS,AG,FI,EN,QM,1,588
84.615364,M,1,EN,EN,SC,AR,CM,MS,2,589
84.595566,M,4,QM,QM,MI,EN,AG,SC,1,590
84.591331,F,1,AV,AV,MI,MS,MP,CM,1,591
84.590767,M,1,IN,IN,AR,MP,EN,FA,1,592
84.577972,M,1,IN,IN,AR,EN,FA,MI,1,593
84.560104,F,1,MS,MS,AG,QM,OD,FI,1,594
84.550568,M,3,MS,MS,MI,AG,AR,QM,1,595
84.549881,M,1,FA,FA,IN,AR,EN,MI,1,596
84.539207,M,1,AV,AV,AR,MI,AD,FA,1,597
84.539032,M,1,IN,IN,AR,MI,EN,MP,1,598
84.537857,M,1,SC,SC,EN,TC,AR,FA,1,599
84.534538,F,1,EN,EN,MP,TC,SC,MI,4,600
84.518875,M,1,MI,MI,IN,AR,EN,SC,1,601
84.510246,M,1,AR,AR,MI,FA,IN,EN,2,602
84.486908,M,1,MI,IN,MI,EN,AR,FA,1,603
84.481262,M,1,AV,AV,MS,AR,EN,MI,1,604
84.476471,M,1,AR,AR,EN,QM,MP,SC,2,605
84.474312,M,1,AV,AV,MI,AR,SC,MP,1,606
84.473557,M,1,MP,MP,EN,MI,AR,IN,2,607
84.468811,M,2,EN,EN,MI,MP,AR,IN,3,608
84.456856,M,1,TC,TC,OD,MS,EN,QM,2,609
84.451317,M,1,EN,EN,AR,IN,MI,FA,1,610
84.439384,M,1,SC,SC,MP,MI,IN,EN,2,611
84.432861,M,2,SC,IN,SC,AR,MI,EN,1,612
84.427422,F,1,MS,MS,EN,SC,AG,OD,2,613
84.424103,F,2,MS,MS,AG,SC,EN,FI,1,614
84.421883,M,2,EN,EN,MI,CM,AR,SC,3,615
84.419746,M,1,FA,FA,AR,IN,SC,EN,4,616
84.409187,M,1,FA,FA,MI,IN,AR,SC,1,617
84.40799,M,1,AV,AV,IN,AR,EN,MP,1,618
84.406586,M,1,MI,MI,MP,SC,IN,AR,1,619
84.395226,F,2,EN,EN,SC,QM,MS,MI,3,620
84.390656,M,2,MS,MS,AG,FI,FA,QM,2,621
84.382484,M,1,IN,IN,AR,MP,MI,FA,1,622
84.378822,M,1,IN,IN,EN,AR,MI,MP,4,623
84.377052,M,1,EN,AV,EN,AD,MP,AR,4,624
84.371651,M,3,MI,MI,AG,MS,AR,MP,1,625
84.371643,M,1,IN,IN,AR,MP,EN,MI,2,626
84.3647,M,3,MS,MS,SC,MI,EN,MP,2,627
84.352539,M,1,MI,AV,IN,MI,AR,EN,3,628
84.352249,M,1,IN,IN,SC,MP,FA,EN,1,629
84.349487,M,1,MS,MS,QM,AD,OD,TC,1,630
84.347466,M,4,MI,MI,IN,AR,SC,EN,1,631
84.33876,M,1,IN,IN,AR,FA,EN,MP,1,632
84.319885,M,1,IN,IN,MI,EN,MP,FA,2,633
84.317223,M,1,MS,AV,MS,FA,CM,MP,1,634
84.3116,M,1,MP,MP,MI,AR,IN,MS,1,635
84.306046,M,1,IN,IN,FA,AR,AD,EN,3,636
84.290764,M,1,EN,EN,AR,SC,IN,FA,1,637
84.289452,M,1,MI,AV,MI,AR,MP,OD,1,638
84.288666,M,2,MI,IN,MI,AR,FA,EN,1,639
84.277756,M,1,SC,SC,AD,MI,OD,AG,2,640
84.273987,F,2,AG,AG,MS,SC,EN,TC,1,641
84.255821,M,1,TC,TC,IN,MS,QM,MI,2,642
84.253433,M,1,QM,QM,MS,TC,AR,FI,2,643
84.237747,M,1,MI,MI,SC,EN,MS,MP,2,644
84.227814,M,5,MP,MP,MS,AR,EN,CM,1,645
84.22477,M,1,AR,AV,AR,EN,SC,MP,1,646
84.220581,M,1,AR,AR,EN,MI,MP,IN,1,647
84.21859,M,1,EN,EN,IN,AR,MP,TC,4,648
84.207802,M,4,IN,IN,EN,FA,AR,SC,1,649
84.198486,M,1,EN,IN,EN,AR,MI,FA,4,650
84.191826,F,1,MI,MI,AG,SC,FI,QM,1,651
84.189644,M,1,MS,MS,MI,EN,MP,SC,3,652
84.180702,M,1,AR,AR,MI,EN,IN,SC,1,653
84.174393,M,1,AR,AR,MP,IN,FA,EN,1,654
84.168709,M,1,SC,IN,SC,EN,MS,AR,3,655
84.165947,M,4,SC,SC,IN,EN,MP,MI,1,656
84.163338,M,1,MI,MI,MS,SC,AD,MP,1,657
84.148849,F,1,MP,MP,MI,QM,AG,MS,1,658
84.142067,M,1,MI,MI,MP,AR,IN,FA,3,659
84.127998,M,1,IN,IN,MI,MP,AR,FA,1,660
84.115326,F,1,MP,MP,MI,EN,FA,MS,1,661
84.105736,M,1,MP,MP,AR,MI,AD,FA,2,662
84.105553,M,1,MI,IN,MI,SC,EN,AR,2,663
84.100807,F,1,MS,MS,EN,MP,MI,AD,1,664
84.095329,M,1,IN,IN,AR,FA,MI,MP,1,665
84.092041,M,1,AR,AR,IN,EN,MP,MS,1,666
84.088219,M,1,MS,AV,MS,MP,MI,EN,1,667
84.086861,M,1,EN,EN,FA,MP,AR,OD,4,668
84.086555,M,1,EN,EN,FA,MI,IN,AD,4,669
84.079758,M,1,IN,IN,EN,FA,MI,AR,4,670
84.071854,M,1,IN,IN,EN,AR,MP,FA,4,671
84.030655,M,1,MS,MS,MI,QM,AD,IN,2,672
84.016632,M,1,AR,AV,AR,EN,FA,MI,1,673
84.010704,M,1,EN,IN,AR,EN,FA,AD,1,674
84.00946,M,4,AD,AD,TC,QM,EN,AR,1,675
83.999809,M,1,AR,IN,AR,FA,MI,AD,1,676
83.984695,M,1,EN,EN,MP,FA,IN,AR,1,677
83.968109,M,1,MI,MI,SC,MP,IN,EN,1,678
83.96788,F,1,MP,AV,MP,EN,MI,MS,1,679
83.93531,F,1,MP,MP,MI,SC,EN,MS,1,680
83.934998,M,1,MI,MI,EN,AD,FA,OD,1,681
83.930527,M,1,MS,MS,MI,EN,SC,CM,3,682
83.919693,F,1,MI,MI,MS,SC,AG,EN,2,683
83.916145,M,1,SC,AR,SC,FA,MP,MS,1,684
83.914238,F,1,MI,MI,AG,QM,OD,MP,1,685
83.912582,M,1,FA,AR,FA,SC,IN,MI,1,686
83.907104,M,4,CM,CM,AR,EN,IN,QM,3,687
83.884789,M,1,SC,SC,EN,AD,MI,OD,3,688
83.878044,F,1,MI,MI,EN,SC,FA,MP,1,689
83.87793,M,1,FI,FI,MI,AR,MS,SC,2,690
83.872421,M,2,SC,SC,FI,AG,EN,MI,3,691
83.86731,M,1,MI,MI,IN,EN,AR,FI,2,692
83.803497,M,2,EN,EN,MP,IN,MI,AR,1,693
83.800652,M,1,FA,FA,AD,EN,MI,AR,4,694
83.790588,F,1,EN,EN,MI,AG,MS,OD,1,695
83.78949,M,1,AR,AV,AR,EN,MS,IN,1,696
83.785889,M,1,MI,MI,EN,MP,AR,TC,1,697
83.759598,M,1,MI,MI,IN,EN,SC,QM,1,698
83.756905,M,1,EN,EN,SC,OD,FA,TC,4,699
83.755508,M,1,QM,QM,AG,MS,FA,FI,2,700
83.751953,M,1,MI,MI,FA,AD,IN,AR,1,701
83.747566,M,1,MP,AR,IN,MP,FA,EN,2,702
83.741013,M,1,MI,MI,MP,IN,SC,EN,1,703
83.739632,M,1,MI,MI,EN,FA,AR,MP,1,704
83.69606,M,1,AR,AV,AR,SC,MS,IN,3,705
83.693481,M,1,AR,AR,MI,MP,TC,QM,1,706
83.68589,M,1,MS,AV,MS,QM,AG,SC,1,707
83.674103,F,1,MI,MI,FI,MS,MP,QM,2,708
83.656219,M,1,EN,IN,EN,AR,FA,MP,1,709
83.655579,M,1,MS,AV,MS,MP,AR,IN,1,710
83.636635,F,1,MI,MI,QM,EN,MP,AG,1,711
83.630684,F,1,MP,MP,MI,EN,QM,OD,1,712
83.630074,M,1,AR,IN,AR,SC,MP,FA,1,713
